Date,Open,High,Low,Close,Volume
2016-04-07,41460.38672,58800,59700,58100,173230
2016-04-08,41178.33984,58400,58700,57100,164582
2016-04-11,41460.38672,58800,58900,57800,94888
2016-04-12,41671.91406,59100,59200,57500,154079
2016-04-14,42236,59900,60000,58700,194471
2016-04-15,40755.27344,57800,59800,57000,304645
2016-04-18,40896.30078,58000,58200,56300,208456
2016-04-19,40614.25,57600,58500,57300,130602
2016-04-20,39415.56641,55900,58500,55800,193455
2016-04-21,40614.25,57600,57700,56200,168427
2016-04-22,39838.63281,56500,57200,56000,155946
2016-04-25,40120.67969,56900,57500,55900,134265
2016-04-26,39345.05859,55800,56800,55400,167247
2016-04-27,39627.10156,56200,56200,55500,122668
2016-04-28,39556.58984,56100,56700,55300,196438
2016-04-29,38992.50391,55300,56200,54700,136938
2016-05-02,38780.96875,55000,55800,54900,70424
2016-05-03,38992.50391,55300,55700,54600,125228
2016-05-04,37229.73438,52800,54700,52500,326297
2016-05-09,37300.24609,52900,52900,51200,215460
2016-05-10,37652.80469,53400,53700,52200,147223
2016-05-11,37723.30859,53500,53900,52500,259851
2016-05-12,37370.75391,53000,53300,52500,157029
2016-05-13,36383.60156,51600,53400,51500,270578
2016-05-16,36383.60156,51600,51900,50800,208531
2016-05-17,36524.625,51800,52900,51300,293418
2016-05-18,36101.55469,51200,51900,50200,236415
2016-05-19,35819.51953,50800,51500,50500,212614
2016-05-20,35607.98438,50500,51100,50500,256066
2016-05-23,36172.07031,51300,51800,50500,170768
2016-05-24,35819.51953,50800,51400,50300,175951
2016-05-25,36383.60156,51600,51900,51000,166725
2016-05-26,36595.13672,51900,52400,51700,124644
2016-05-27,37300.24609,52900,53400,51800,204785
2016-05-30,37159.22266,52700,53100,51900,143573
2016-05-31,36947.6875,52400,52800,51700,320661
2016-06-01,36313.09375,51500,52600,51400,211979
2016-06-02,36242.58594,51400,52200,50900,158463
2016-06-03,35960.53906,51000,51800,50500,153289
2016-06-07,37229.73438,52800,53000,50800,239192
2016-06-08,36806.66797,52200,52900,51700,244817
2016-06-09,35960.53906,51000,52500,50800,325226
2016-06-10,36172.07031,51300,51500,50900,152457
2016-06-13,36454.11328,51700,52000,50800,163287
2016-06-14,35749.00781,50700,51700,50400,256744
2016-06-15,34797.11328,49350,50600,49000,313462
2016-06-16,34550.31641,49000,49600,48700,169279
2016-06-17,34550.31641,49000,49350,48850,159041
2016-06-20,34656.08984,49150,49650,48500,178764
2016-06-21,34021.48828,48250,49300,48250,230789
2016-06-22,35079.15234,49750,50000,48050,246018
2016-06-23,34550.31641,49000,49750,48850,99889
2016-06-24,33492.66016,47500,49400,47100,333722
2016-06-27,33704.19141,47800,48000,45700,188937
2016-06-28,33245.86719,47150,47700,46600,194340
2016-06-29,33739.44531,47850,48250,47200,132337
2016-06-30,33457.39844,47450,48450,47250,154290
2016-07-01,34162.50781,48450,48650,47400,163353
2016-07-04,34797.11328,49350,50200,48450,224855
2016-07-05,33880.46875,48050,49600,47850,261549
2016-07-06,33210.61328,47100,48250,46900,244840
2016-07-07,33598.42578,47650,47800,47150,142753
2016-07-08,33386.89844,47350,47500,46650,117499
2016-07-11,33880.46875,48050,48400,47550,143238
2016-07-12,34091.99609,48350,48550,47650,147853
2016-07-13,33739.44531,47850,49200,47750,290097
2016-07-14,35114.40625,49800,50200,47950,487352
2016-07-15,35255.43359,50000,50600,49500,218455
2016-07-18,35255.43359,50000,50400,49750,152508
2016-07-19,34938.13281,49550,49900,48800,277235
2016-07-20,35008.64453,49650,49700,48600,183526
2016-07-21,34726.59766,49250,49800,49100,138528
2016-07-22,34691.33984,49200,49500,49000,113505
2016-07-25,34726.59766,49250,49600,49100,136409
2016-07-26,34409.29688,48800,49550,48200,257710
2016-07-27,34338.78516,48700,49150,48400,215043
2016-07-28,33880.46875,48050,48900,48000,222919
2016-07-29,33915.72266,48100,48850,47800,215146
2016-08-01,34056.74609,48300,49600,48200,319968
2016-08-02,33422.15234,47400,48250,47200,333322
2016-08-03,33316.38281,47250,48100,46800,225584
2016-08-04,33880.46875,48050,48200,47550,142087
2016-08-05,34056.74609,48300,48850,47850,140127
2016-08-08,34127.25391,48400,48800,47800,96831
2016-08-09,34303.53125,48650,48850,48100,120400
2016-08-10,34303.53125,48650,49250,48500,137820
2016-08-11,34620.83203,49100,49300,48400,131229
2016-08-12,35079.15234,49750,50900,49100,427707
2016-08-16,34867.62109,49450,50300,49350,211693
2016-08-17,35325.94531,50100,50400,49550,212272
2016-08-18,35325.94531,50100,50700,49900,173079
2016-08-19,35890.03125,50900,51100,50200,221252
2016-08-22,35607.98438,50500,51300,50000,193981
2016-08-23,34656.08984,49150,50700,49150,211415
2016-08-24,34902.875,49500,50000,49150,95907
2016-08-25,35537.47266,50400,50800,49550,222706
2016-08-26,35537.47266,50400,50600,49950,173737
2016-08-29,34797.11328,49350,50700,49350,163519
2016-08-30,34867.62109,49450,49950,49400,87860
2016-08-31,34832.37109,49400,49750,48700,220560
2016-09-01,35184.92188,49900,50200,48800,107961
2016-09-02,35043.89453,49700,50000,49200,85052
2016-09-05,35396.45703,50200,50700,49800,143925
2016-09-06,35537.47266,50400,50700,49950,129823
2016-09-07,35678.5,50600,50800,50100,144850
2016-09-08,36454.11328,51700,51700,50300,184895
2016-09-09,36172.07031,51300,51500,50500,198285
2016-09-12,35678.5,50600,51000,50400,129268
2016-09-13,36313.09375,51500,52000,50600,249986
2016-09-19,35819.51953,50800,51100,50000,183409
2016-09-20,35325.94531,50100,50600,49700,172315
2016-09-21,36454.11328,51700,51800,49600,170065
2016-09-22,36242.58594,51400,52200,51300,165192
2016-09-23,37159.22266,52700,53300,51900,279033
2016-09-26,37511.78125,53200,53400,52200,175798
2016-09-27,37793.82031,53600,53800,52500,164699
2016-09-28,37088.71484,52600,53700,52400,131303
2016-09-29,37723.30859,53500,54000,53200,169817
2016-09-30,37723.30859,53500,54000,52700,226401
2016-10-04,36947.6875,52400,54100,52100,177804
2016-10-05,37018.19922,52500,52900,51600,182851
2016-10-06,36313.09375,51500,52800,51500,171099
2016-10-07,36665.64453,52000,52100,51300,161127
2016-10-10,37088.71484,52600,52900,51700,182017
2016-10-11,37582.29297,53300,53600,52800,182249
2016-10-12,36877.17969,52300,53800,52200,161135
2016-10-13,36877.17969,52300,52500,51000,206023
2016-10-14,36595.13672,51900,52300,51500,117435
2016-10-17,36454.11328,51700,52300,51300,85594
2016-10-18,37229.73438,52800,52800,51600,84599
2016-10-19,36877.17969,52300,52700,51900,130378
2016-10-20,37300.24609,52900,53300,52300,89875
2016-10-21,36524.625,51800,52800,51600,137281
2016-10-24,37088.71484,52600,52800,51700,106321
2016-10-25,37229.73438,52800,53200,52300,96572
2016-10-26,36242.58594,51400,52700,50800,203819
2016-10-27,36524.625,51800,51900,50400,135143
2016-10-28,36595.13672,51900,52300,51300,82136
2016-10-31,36031.05078,51100,51600,50700,91639
2016-11-01,36877.17969,52300,52600,50500,121105
2016-11-02,37934.84375,53800,53900,51800,266987
2016-11-03,37652.80469,53400,53500,52700,192589
2016-11-04,37934.84375,53800,53800,52700,192909
2016-11-07,37864.33594,53700,54000,52800,123463
2016-11-08,37864.33594,53700,54000,53300,94238
2016-11-09,37934.84375,53800,54900,52100,276314
2016-11-10,38428.41406,54500,54800,53900,172542
2016-11-11,38357.90625,54400,54900,53700,126176
2016-11-14,38780.96875,55000,55000,53300,133774
2016-11-15,38639.94922,54800,55300,54100,109607
2016-11-16,38780.96875,55000,55300,54100,134446
2016-11-17,38498.92969,54600,55300,54300,86100
2016-11-18,38498.92969,54600,55100,53900,72985
2016-11-21,38146.375,54100,55000,54000,71536
2016-11-22,39133.52734,55500,56200,54500,267426
2016-11-23,39415.56641,55900,56600,55100,270312
2016-11-24,39345.05859,55800,56000,55400,80963
2016-11-25,39133.52734,55500,56300,55200,71362
2016-11-28,39063.01953,55400,55900,54700,95262
2016-11-29,38921.99219,55200,55900,54600,165365
2016-11-30,38357.90625,54400,55300,54200,294804
2016-12-01,38569.4375,54700,56200,54600,264488
2016-12-02,38569.4375,54700,55200,54500,113660
2016-12-05,38569.4375,54700,55100,54200,204227
2016-12-06,38851.47656,55100,55700,54700,218996
2016-12-07,38780.96875,55000,55200,54700,113520
2016-12-08,39627.10156,56200,56200,54800,173043
2016-12-09,39204.03516,55600,56000,54900,282304
2016-12-12,39204.03516,55600,56000,54900,182725
2016-12-13,38851.47656,55100,56000,54700,299168
2016-12-14,38569.4375,54700,55100,54500,251508
2016-12-15,38639.94922,54800,55300,54100,278628
2016-12-16,38498.92969,54600,55000,54400,288206
2016-12-19,38216.88672,54200,54900,54100,118515
2016-12-20,37864.33594,53700,54700,53200,118542
2016-12-21,37793.82031,53600,53700,53100,127698
2016-12-22,37934.84375,53800,54000,53300,93837
2016-12-23,37793.82031,53600,54000,53300,156443
2016-12-26,38216.88672,54200,54200,53600,137160
2016-12-27,38357.90625,54400,54600,53800,128187
2016-12-28,39084.38672,53800,54700,53200,157710
2016-12-29,39302.32813,54100,54100,53100,156722
2017-01-02,39447.62109,54300,54300,53300,98660
2017-01-03,39665.5625,54600,54700,53100,258793
2017-01-04,38939.08594,53600,54200,53200,330695
2017-01-05,38648.5,53200,53600,52700,186267
2017-01-06,39084.38672,53800,54000,52900,113829
2017-01-09,38648.5,53200,53700,53100,110271
2017-01-10,38212.61719,52600,52900,52100,179484
2017-01-11,38575.85156,53100,53500,51900,136957
2017-01-12,38939.08594,53600,53800,53200,185056
2017-01-13,39374.97266,54200,54300,53400,182599
2017-01-16,39302.32813,54100,54400,53800,150593
2017-01-17,39592.91406,54500,54800,53900,127179
2017-01-18,39084.38672,53800,54500,53400,126342
2017-01-19,38648.5,53200,54000,52800,190269
2017-01-20,38357.91016,52800,53500,52600,128518
2017-01-23,37704.08203,51900,53100,51900,160640
2017-01-24,37776.72656,52000,52000,51400,155341
2017-01-25,37340.84375,51400,52400,51200,144126
2017-01-26,37340.84375,51400,51800,51100,135011
2017-01-31,37050.25391,51000,51400,50100,171636
2017-02-01,37558.78516,51700,51800,50900,177932
2017-02-02,37558.78516,51700,52300,51400,146292
2017-02-03,37050.25391,51000,51800,50800,206479
2017-02-06,36977.60938,50900,51800,50800,165109
2017-02-07,37268.19531,51300,51300,50500,112690
2017-02-08,37776.72656,52000,52000,50700,168516
2017-02-09,36977.60938,50900,51800,50900,195661
2017-02-10,39084.38672,53800,54000,51400,400745
2017-02-13,39374.97266,54200,54800,53800,211255
2017-02-14,39883.50391,54900,54900,53500,222260
2017-02-15,40464.6875,55700,55700,54800,245667
2017-02-16,39956.15625,55000,55700,54900,118048
2017-02-17,39738.21094,54700,55300,54400,114513
2017-02-20,39592.91406,54500,54800,53800,134852
2017-02-21,39956.15625,55000,55200,54300,129964
2017-02-22,39374.97266,54200,54900,53800,162382
2017-02-23,39157.03125,53900,54400,53600,154722
2017-02-24,39229.67969,54000,54400,53500,122378
2017-02-27,39447.62109,54300,54600,53700,161942
2017-02-28,40319.39063,55500,55600,53800,252229
2017-03-02,40392.03906,55600,56000,54800,240612
2017-03-03,39956.15625,55000,55700,54600,112252
2017-03-06,39157.03125,53900,55000,53600,140842
2017-03-07,39374.97266,54200,54800,53800,117382
2017-03-08,39302.32813,54100,54600,53500,135480
2017-03-09,39011.73828,53700,54300,53700,149145
2017-03-10,39374.97266,54200,54400,53400,118696
2017-03-13,39229.67969,54000,54900,53700,157977
2017-03-14,39665.5625,54600,55100,53700,142773
2017-03-15,39810.85938,54800,55000,54000,119880
2017-03-16,40101.44531,55200,55800,54600,142451
2017-03-17,40900.57031,56300,56300,54700,210460
2017-03-20,40609.98047,55900,56400,55400,108825
2017-03-21,41263.80859,56800,57800,55800,279893
2017-03-22,40464.6875,55700,56700,55400,181344
2017-03-23,40755.27344,56100,56400,55500,151412
2017-03-24,41336.45703,56900,56900,55400,155439
2017-03-27,40973.21484,56400,56800,56100,110023
2017-03-28,41336.45703,56900,57100,56200,152128
2017-03-29,41336.45703,56900,57100,55600,179848
2017-03-30,41990.28516,57800,58300,56600,178099
2017-03-31,42934.70313,59100,59100,57400,277821
2017-04-03,42208.23438,58100,59600,57800,186048
2017-04-04,41627.05078,57300,58000,56900,137404
2017-04-05,41263.80859,56800,58100,56200,172832
2017-04-06,41627.05078,57300,57500,56100,147465
2017-04-07,41699.69531,57400,57600,56300,117005
2017-04-10,41481.75,57100,57500,56500,103121
2017-04-11,42135.58203,58000,58200,56800,200815
2017-04-12,42280.875,58200,58500,57600,142183
2017-04-13,42280.875,58200,58300,57400,143604
2017-04-14,41554.40234,57200,57900,56800,91181
2017-04-17,41627.05078,57300,57600,56700,78837
2017-04-18,42135.58203,58000,58400,57300,123865
2017-04-19,42789.41016,58900,59200,57600,179159
2017-04-20,42135.58203,58000,58800,57300,235480
2017-04-21,41844.98828,57600,58000,57300,148646
2017-04-24,42353.51953,58300,58800,57500,122642
2017-04-25,43443.23828,59800,60000,57900,246945
2017-04-26,43443.23828,59800,60200,59300,168980
2017-04-27,44024.41797,60600,61000,59700,181957
2017-04-28,43079.99609,59300,59700,58700,212066
2017-05-02,43007.35156,59200,60000,59000,139417
2017-05-04,42934.70313,59100,59500,58400,163755
2017-05-08,42934.70313,59100,59200,57500,258506
2017-05-10,42644.10938,58700,60800,58300,250277
2017-05-11,43443.23828,59800,60100,59000,270260
2017-05-12,45041.48828,62000,62200,60800,453403
2017-05-15,45550.01953,62700,63100,61800,248707
2017-05-16,47075.61328,64800,64900,62900,487359
2017-05-17,46058.54688,63400,65000,63000,271792
2017-05-18,47075.61328,64800,65000,62700,343022
2017-05-19,47220.91016,65000,65400,63900,305271
2017-05-22,49182.39453,67700,68100,65400,471803
2017-05-23,50199.46094,69100,69300,67500,430558
2017-05-24,49981.51563,68800,69600,68100,240266
2017-05-25,52015.64453,71600,71700,68900,424534
2017-05-26,52306.23438,72000,72600,70600,291174
2017-05-29,53105.35547,73100,74600,71600,312870
2017-05-30,53395.95313,73500,75100,72500,308067
2017-05-31,52960.07031,72900,74500,72000,366596
2017-06-01,53178.00781,73200,74400,70900,296667
2017-06-02,53613.89453,73800,74400,72400,209771
2017-06-05,53178.00781,73200,74100,72600,242078
2017-06-07,52887.41797,72800,73600,72300,320276
2017-06-08,50998.58203,70200,72200,69800,715993
2017-06-09,51434.46484,70800,71400,70000,406583
2017-06-12,50853.28516,70000,71400,69800,189782
2017-06-13,50780.64063,69900,71200,69400,231985
2017-06-14,49981.51563,68800,69900,67700,465322
2017-06-15,48746.51172,67100,68200,66000,485599
2017-06-16,48528.56641,66800,67800,66000,344167
2017-06-19,48383.27344,66600,67400,65900,245460
2017-06-20,47656.79297,65600,66700,65100,305608
2017-06-21,48891.80859,67300,67300,64500,392825
2017-06-22,48528.56641,66800,67700,66100,261868
2017-06-23,48673.86719,67000,67400,65700,171984
2017-06-26,47802.09375,65800,66900,65500,144581
2017-06-27,49037.09766,67500,68100,65600,250894
2017-06-28,49618.28125,68300,68600,67100,281208
2017-06-29,49400.33594,68000,68500,67600,150385
2017-06-30,49545.63281,68200,68400,66900,160809
2017-07-03,50635.33984,69700,69700,68300,234794
2017-07-04,49981.51563,68800,70500,68400,194883
2017-07-05,49690.92578,68400,69200,68000,180578
2017-07-06,49400.33594,68000,68000,66800,184481
2017-07-07,50272.10547,69200,69300,67600,179996
2017-07-10,50490.05078,69500,69800,68100,197415
2017-07-11,51870.35156,71400,71600,69200,240577
2017-07-12,51797.70313,71300,71700,70400,169940
2017-07-13,51289.17578,70600,71700,70400,172605
2017-07-14,53032.71484,73000,73000,70600,234695
2017-07-17,53323.30078,73400,73600,71600,174043
2017-07-18,52306.23438,72000,73200,71600,175901
2017-07-19,52451.53125,72200,72800,71200,145342
2017-07-20,53323.30078,73400,73500,71700,204899
2017-07-21,53105.35547,73100,73500,72300,111242
2017-07-24,53032.71484,73000,73000,71700,153692
2017-07-25,52742.125,72600,73500,72200,184030
2017-07-26,54413.01953,74900,74900,73200,298020
2017-07-27,53395.95313,73500,75400,73200,202729
2017-07-28,53686.54297,73900,74700,72800,217812
2017-07-31,54776.25781,75400,75400,73800,191319
2017-08-01,55720.67969,76700,77600,74900,222822
2017-08-02,55212.13672,76000,76900,74900,180489
2017-08-03,53395.95313,73500,75900,72900,262600
2017-08-04,54340.36328,74800,74900,72500,225697
2017-08-07,54049.78125,74400,75100,73800,161623
2017-08-08,54558.31641,75100,75300,73100,208814
2017-08-09,54485.66406,75000,75300,74100,119169
2017-08-10,52814.76563,72700,74900,71700,354779
2017-08-11,52742.125,72600,73400,71400,222088
2017-08-14,51289.17578,70600,72900,69400,329153
2017-08-16,48964.44922,67400,70300,67100,535075
2017-08-17,49400.33594,68000,68400,67000,232533
2017-08-18,49400.33594,68000,68400,67200,193658
2017-08-21,50562.69531,69600,70300,68500,275432
2017-08-22,50490.05078,69500,70200,69100,124615
2017-08-23,49836.22266,68600,69800,67800,181067
2017-08-24,49400.33594,68000,68900,67500,254067
2017-08-25,49472.98047,68100,68400,67500,132747
2017-08-28,49981.51563,68800,68900,68200,167617
2017-08-29,50199.46094,69100,69100,67600,169594
2017-08-30,50780.64063,69900,70000,68400,146884
2017-08-31,51289.17578,70600,72200,69700,268187
2017-09-01,49981.51563,68800,71500,68800,222541
2017-09-04,49182.39453,67700,68500,67500,198697
2017-09-05,48455.92188,66700,68300,66200,200247
2017-09-06,47947.39063,66000,67200,65300,239014
2017-09-07,47947.39063,66000,66400,65500,220925
2017-09-08,48455.92188,66700,67400,65700,141326
2017-09-11,49182.39453,67700,67800,66600,151611
2017-09-12,48964.44922,67400,67900,66400,232281
2017-09-13,48673.86719,67000,67400,66600,167046
2017-09-14,47947.39063,66000,67600,65600,297914
2017-09-15,48746.51172,67100,67100,64600,298548
2017-09-18,47947.39063,66000,67200,65500,180139
2017-09-19,47511.5,65400,66500,65200,152349
2017-09-20,48020.03516,66100,66300,65300,185141
2017-09-21,48237.98047,66400,66700,65700,130946
2017-09-25,46494.43359,64000,64800,63300,157171
2017-09-26,46494.43359,64000,64000,64000,0
2017-09-27,47802.09375,65800,65800,64700,118293
2017-09-28,46930.32031,64600,65000,64100,169122
2017-09-29,47656.79297,65600,65600,64400,147107
2017-10-10,49327.69531,67900,67900,64800,237503
2017-10-11,47802.09375,65800,68200,65700,250218
2017-10-12,48528.56641,66800,67300,65800,258640
2017-10-13,48819.15234,67200,67400,65900,283220
2017-10-16,48020.03516,66100,67300,65700,227216
2017-10-17,47802.09375,65800,66600,65100,227374
2017-10-18,48455.92188,66700,66700,65400,135595
2017-10-19,49618.28125,68300,68700,66800,242717
2017-10-20,49618.28125,68300,68700,67000,179632
2017-10-23,49400.33594,68000,69000,68000,128794
2017-10-24,49545.63281,68200,68200,67000,146229
2017-10-25,48891.80859,67300,68300,66900,169580
2017-10-26,48020.03516,66100,67500,66000,145622
2017-10-27,48165.33203,66300,66900,66200,103044
2017-10-30,49255.04297,67800,68700,66600,242154
2017-10-31,48092.67969,66200,67600,66100,225661
2017-11-01,48237.98047,66400,66500,65000,160272
2017-11-02,47729.44141,65700,66400,65600,126267
2017-11-03,47656.79297,65600,66000,65000,174800
2017-11-06,47802.09375,65800,67300,65800,179142
2017-11-07,49400.33594,68000,68500,66200,375053
2017-11-08,48528.56641,66800,67500,66600,157249
2017-11-09,49255.04297,67800,68600,66800,258356
2017-11-10,48165.33203,66300,67800,66300,214998
2017-11-13,46494.43359,64000,66900,63800,320304
2017-11-14,45404.71875,62500,64100,62500,327814
2017-11-15,43370.59375,59700,62500,59300,829784
2017-11-16,43806.47656,60300,61000,59600,333057
2017-11-17,43733.82031,60200,61000,59500,282802
2017-11-20,43951.76953,60500,60700,60100,162985
2017-11-21,43806.47656,60300,61300,59900,241281
2017-11-22,43879.125,60400,60600,60100,186045
2017-11-23,44315.00391,61000,61300,60400,211902
2017-11-24,43951.76953,60500,61400,60100,155241
2017-11-27,44024.41797,60600,61200,60600,107350
2017-11-28,43951.76953,60500,61000,60400,106725
2017-11-29,44460.30469,61200,61500,60500,142137
2017-11-30,44387.65234,61100,61900,60600,233473
2017-12-01,44097.06641,60700,61400,60600,110824
2017-12-04,44242.35938,60900,61300,60500,145040
2017-12-05,43733.82031,60200,60700,60000,263878
2017-12-06,43879.125,60400,61100,60300,212691
2017-12-07,43879.125,60400,60800,60200,176256
2017-12-08,43733.82031,60200,60700,59800,151354
2017-12-11,43225.29297,59500,60300,59100,167032
2017-12-12,43443.23828,59800,59900,59200,120704
2017-12-13,44242.35938,60900,61000,59500,154602
2017-12-14,43443.23828,59800,61700,59800,412036
2017-12-15,44823.54297,61700,62000,60200,374254
2017-12-18,44605.59766,61400,62300,60700,195005
2017-12-19,44678.24219,61500,61800,60800,182617
2017-12-21,44896.1875,61800,61900,61000,181973
2017-12-22,45114.12891,62100,62300,61600,142386
2017-12-26,45332.07422,62400,62700,62100,201535
2017-12-27,46229.73828,61800,62100,60700,148029
2017-12-28,46528.95703,62200,62200,61300,117338
2018-01-02,46753.375,62500,62700,61700,149590
2018-01-03,45855.71094,61300,62300,60800,209182
2018-01-04,46379.35156,62000,62400,61400,228148
2018-01-05,46528.95703,62200,62400,61700,137212
2018-01-08,46229.73828,61800,62400,61400,119855
2018-01-09,46603.76172,62300,62600,61800,141731
2018-01-10,48847.92578,65300,65600,61800,423317
2018-01-11,47875.45703,64000,65500,63900,188144
2018-01-12,48473.90234,64800,65400,64100,225921
2018-01-15,49970.00781,66800,67100,64800,272247
2018-01-16,49970.00781,66800,66900,65300,213971
2018-01-17,49147.14844,65700,66400,64700,176647
2018-01-18,47576.23438,63600,65700,63600,167866
2018-01-19,48324.28906,64600,64800,63800,125024
2018-01-22,49221.95313,65800,66500,64000,187314
2018-01-23,49595.98047,66300,66400,65000,186365
2018-01-24,49745.58984,66500,66700,65800,111904
2018-01-25,50568.45313,67600,69400,66500,349730
2018-01-26,51391.3125,68700,68900,66700,216134
2018-01-29,52887.41016,70700,71500,68200,366088
2018-01-30,51914.94922,69400,71200,68700,228726
2018-01-31,51914.94922,69400,69600,66500,282001
2018-02-01,52363.78125,70000,70600,68700,169207
2018-02-02,50867.67188,68000,70200,67600,188431
2018-02-05,50493.64844,67500,68900,66900,222661
2018-02-06,49820.39844,66600,67100,64200,276021
2018-02-07,47800.64844,63900,67100,63900,305362
2018-02-08,47576.23438,63600,64600,62500,286967
2018-02-09,47351.81641,63300,63400,62100,239919
2018-02-12,46603.76172,62300,63700,61700,186756
2018-02-13,46753.375,62500,63600,62200,171499
2018-02-14,47052.59375,62900,63600,62400,166925
2018-02-19,47875.45703,64000,64700,63700,125302
2018-02-20,47576.23438,63600,64300,63200,78574
2018-02-21,47576.23438,63600,64100,62400,200479
2018-02-22,46902.98828,62700,63500,62200,162513
2018-02-23,48324.28906,64600,64700,62700,156087
2018-02-26,50194.42188,67100,67700,64700,266703
2018-02-27,49521.17578,66200,67800,66000,147860
2018-02-28,49446.36719,66100,66800,65300,167589
2018-03-02,48773.12109,65200,65900,64100,128556
2018-03-05,49595.98047,66300,67200,64800,189233
2018-03-06,49521.17578,66200,67100,65500,155545
2018-03-07,49371.56641,66000,66700,63700,223679
2018-03-08,48623.51172,65000,65800,64100,230545
2018-03-09,49221.95313,65800,66500,64600,121610
2018-03-12,50044.8125,66900,67400,66200,131967
2018-03-13,48847.92578,65300,66700,64800,162961
2018-03-14,47875.45703,64000,65500,63800,171937
2018-03-15,47725.85156,63800,64200,62800,179151
2018-03-16,47202.20703,63100,64100,62800,180065
2018-03-19,47576.23438,63600,63700,62900,97195
2018-03-20,47576.23438,63600,63800,62900,100540
2018-03-21,47501.42969,63500,64000,63000,104704
2018-03-22,48174.67969,64400,64400,63600,165713
2018-03-23,46304.54297,61900,63500,61700,163271
2018-03-26,46528.95703,62200,62500,61100,112387
2018-03-27,46603.76172,62300,62600,61600,161637
2018-03-28,46528.95703,62200,62400,60800,135516
2018-03-29,46080.125,61600,62200,61200,124782
2018-03-30,46454.15234,62100,62200,61300,100501
2018-04-02,47875.45703,64000,64300,62100,220880
2018-04-03,47426.62109,63400,64200,62800,139656
2018-04-04,45406.875,60700,63100,60200,341186
2018-04-05,45556.48828,60900,61500,60300,278958
2018-04-06,45481.6875,60800,62000,60200,161897
2018-04-09,45406.875,60700,61300,60400,106722
2018-04-10,45706.09766,61100,61500,60500,136602
2018-04-11,45780.90625,61200,61600,60700,149951
2018-04-12,45930.51953,61400,61600,60700,164349
2018-04-13,44883.24219,60000,61300,59800,295404
2018-04-16,44808.42969,59900,60800,59300,204446
2018-04-17,44733.63281,59800,60200,59400,208447
2018-04-18,45930.51953,61400,61400,59600,254268
2018-04-19,45930.51953,61400,61700,60600,122691
2018-04-20,45406.875,60700,61400,60200,238034
2018-04-23,45556.48828,60900,61200,60200,155595
2018-04-24,45332.07422,60600,61200,60200,144045
2018-04-25,45032.85156,60200,60800,59600,198205
2018-04-26,45257.26563,60500,60900,59900,140748
2018-04-27,45182.46484,60400,60900,60100,100542
2018-04-30,45855.71094,61300,61300,60400,109790
2018-05-02,45930.51953,61400,62300,61000,137577
2018-05-03,46379.35156,62000,62200,60800,135160
2018-05-04,45257.26563,60500,61600,60300,179074
2018-05-08,45107.65625,60300,60800,59700,192606
2018-05-09,46080.125,61600,63200,60200,399674
2018-05-10,46229.73828,61800,62800,61500,204046
2018-05-11,46154.92969,61700,62200,61000,159287
2018-05-14,46902.98828,62700,62800,61900,145904
2018-05-15,45706.09766,61100,62700,61000,148157
2018-05-16,46154.92969,61700,61900,60600,172699
2018-05-17,45631.29297,61000,61700,60600,175256
2018-05-18,46678.57422,62400,62600,60700,120088
2018-05-21,46229.73828,61800,62500,61300,86290
2018-05-23,45706.09766,61100,61700,60800,124999
2018-05-24,45107.65625,60300,61100,60100,151832
2018-05-25,44284.80078,59200,60400,59100,277088
2018-05-28,44135.1875,59000,60000,58700,204669
2018-05-29,44284.80078,59200,59500,58700,143368
2018-05-30,43087.91406,57600,59100,57500,195366
2018-05-31,43611.54688,58300,58400,57700,252168
2018-06-01,43237.52344,57800,58400,57700,134495
2018-06-04,43985.57422,58800,59000,58000,116456
2018-06-05,43536.74219,58200,58700,58000,122138
2018-06-07,43910.76953,58700,58900,57700,265561
2018-06-08,43835.96484,58600,58900,58400,93646
2018-06-11,44584.01953,59600,59900,58400,142959
2018-06-12,44584.01953,59600,60000,58700,169972
2018-06-14,44209.98828,59100,59500,58600,201662
2018-06-15,43387.13281,58000,59400,58000,241519
2018-06-18,43162.71484,57700,58400,57100,159532
2018-06-19,41217.77734,55100,57600,54800,356047
2018-06-20,41068.16406,54900,55700,54600,219681
2018-06-21,40768.94141,54500,54900,53900,200870
2018-06-22,40918.55469,54700,55000,53800,193172
2018-06-25,41741.41406,55800,55800,54400,110984
2018-06-26,41591.80078,55600,56200,55100,155886
2018-06-27,40394.91797,54000,55700,54000,193662
2018-06-28,40469.72266,54100,54800,53400,182259
2018-06-29,40694.13672,54400,54600,53400,132446
2018-07-02,38150.75391,51000,54400,50700,377965
2018-07-03,38524.77734,51500,51700,50500,246957
2018-07-04,38001.14844,50800,51300,50500,195655
2018-07-05,38225.5625,51100,51100,50100,154662
2018-07-06,38449.98047,51400,51800,50700,200865
2018-07-09,38449.98047,51400,52100,51200,145178
2018-07-10,38449.98047,51400,51900,51300,140644
2018-07-11,38225.5625,51100,51600,50700,163211
2018-07-12,37926.33594,50700,51500,50700,220256
2018-07-13,38749.19531,51800,52000,50900,145322
2018-07-16,39272.83594,52500,52900,51300,177373
2018-07-17,38300.36328,51200,52900,51000,176615
2018-07-18,38898.8125,52000,52000,51200,176825
2018-07-19,38749.19531,51800,52600,51500,158550
2018-07-20,38449.98047,51400,51800,50500,137980
2018-07-23,38674.39453,51700,52400,51400,151027
